usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.742"",""0.608"",""0.944""]","[1,0,1,1]",0,27,27,27,1,0,0,,,0,FALSE,1.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.417"",""0.747"",""0.682""]","[1,1,0,1]",0,28,28,28,1,1,1,,,0,FALSE,2.5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.764"",""0.370"",""0.608"",""0.944""]","[0,1,1,1]",0,29,29,29,1,0,0,,,0,FALSE,3.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.747"",""0.511"",""0.682""]","[1,0,1,1]",0,30,30,30,1,1,1,,,0,FALSE,3.5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.746"",""0.944""]","[1,1,0,1]",0,31,31,31,1,0,0,,,0,FALSE,2.5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.747"",""0.854"",""0.891""]","[1,0,1,1]",0,32,32,32,1,0,1,,,0,FALSE,5.1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.417"",""0.555"",""0.682""]","[1,1,0,1]",0,33,33,33,1,1,1,,,0,FALSE,1.6891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.747"",""0.332"",""0.854"",""0.891""]","[0,1,1,1]",0,34,34,34,1,0,1,,,0,FALSE,4.6721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.742"",""0.265"",""0.466"",""0.804""]","[0,1,1,1]",0,35,35,35,1,1,0,,,0,FALSE,2.0712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.608"",""0.555""]","[1,1,1,0]",0,36,36,36,1,0,0,,,0,FALSE,1.7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.417"",""0.511"",""0.746""]","[1,1,1,0]",0,37,37,37,1,1,1,,,0,FALSE,1.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.555"",""0.608"",""0.944""]","[1,0,1,1]",0,38,38,38,1,0,0,,,0,FALSE,1.1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.720"",""0.466"",""0.804""]","[1,0,1,1]",0,39,39,39,1,1,0,,,0,FALSE,2.6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.747"",""0.944""]","[1,1,0,1]",0,40,40,40,1,0,0,,,0,FALSE,1.0609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.574"",""0.417"",""0.511"",""0.682""]","[0,1,1,1]",0,41,41,41,1,1,1,,,0,FALSE,6.8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.193"",""0.332"",""0.555"",""0.891""]","[1,1,0,1]",0,42,42,42,1,0,1,,,0,FALSE,1.4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.265"",""0.756"",""0.804""]","[1,1,0,1]",0,43,43,43,1,1,0,,,0,FALSE,1.8844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.332"",""0.854"",""0.573""]","[1,1,1,0]",0,44,44,44,1,0,1,,,0,FALSE,3.0319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.756"",""0.370"",""0.608"",""0.944""]","[0,1,1,1]",0,45,45,45,1,0,0,,,0,FALSE,3.2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
