usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.139"",""0.411"",""0.545"",""0.770""]","[1,0,1,1]",0,29,29,29,1,1,0,,,0,FALSE,2.9236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.735"",""0.361"",""0.819"",""0.896""]","[0,1,1,1]",0,30,30,30,1,0,0,,,0,FALSE,4.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.191"",""0.442"",""0.597"",""0.944""]","[1,0,1,1]",0,31,31,31,1,0,1,,,0,FALSE,2.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.232"",""0.854"",""0.819"",""0.896""]","[1,0,1,1]",0,32,32,32,1,0,0,,,0,FALSE,8.7713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.191"",""0.480"",""0.597"",""0.436""]","[1,1,1,0]",0,33,33,33,1,0,1,,,0,FALSE,5.9903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.232"",""0.361"",""0.854"",""0.896""]","[1,1,0,1]",0,34,34,34,1,0,0,,,0,FALSE,4.4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.139"",""0.294"",""0.858"",""0.770""]","[1,1,0,1]",0,35,35,35,1,1,0,,,0,FALSE,1.9409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.050"",""0.090"",""0.442"",""0.697""]","[1,1,0,1]",0,36,36,36,1,1,1,,,0,FALSE,5.3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.442"",""0.294"",""0.545"",""0.770""]","[0,1,1,1]",0,37,37,37,1,1,0,,,0,FALSE,2.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.139"",""0.426"",""0.545"",""0.770""]","[1,0,1,1]",0,38,38,38,1,1,0,,,0,FALSE,4.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
